qm_spec_id;Line 1;Line 2;Line 3;Density_Target;Dry_Feed_Rate_PID.SP;Prediction.OUT;Validation.OUT
579;0;1;0;432;8000;31,81446448792803;29
268;0;1;0;456;7000;27,745353759474057;30
243;0;0;1;416;8000;54,225866248570576;30
262;0;1;0;456;7000;27,745353759474057;30
372;0;1;0;456;7000;27,745353759474057;30
533;0;0;1;416;8000;54,225866248570576;30
199;1;0;0;528;6000;34,179991702644195;30
199;1;0;0;528;6000;34,179991702644195;30
185;0;1;0;416;7500;30,217923816045126;30
238;1;0;0;456;7000;40,502404666256595;30
194;0;1;0;456;7000;27,745353759474057;30
356;0;1;0;528;6000;24,3196824391683;30
377;0;1;0;528;6000;24,3196824391683;30
377;0;1;0;528;6000;24,3196824391683;30
422;0;1;0;416;7500;30,217923816045126;30
262;0;1;0;456;7000;27,745353759474057;30
262;0;1;0;456;7000;27,745353759474057;30
525;0;1;0;528;6000;24,3196824391683;30
37;1;0;0;528;6000;34,179991702644195;30
241;1;0;0;528;6000;34,179991702644195;30
241;1;0;0;528;6000;34,179991702644195;30
45;1;0;0;440;7000;40,5885677926614;30
172;1;0;0;440;7000;40,5885677926614;30
121;1;0;0;440;6000;35,3877211350661;30
121;1;0;0;440;6000;35,3877211350661;30
187;1;0;0;496;6000;35,12535111800484;30
218;1;0;0;528;6000;34,179991702644195;30
218;1;0;0;528;6000;34,179991702644195;30
336;0;1;0;456;8000;32,54200882607318;31
285;0;1;0;456;7000;27,745353759474057;31
413;0;1;0;528;7000;29,78710121513632;31
47;0;1;0;528;7000;29,78710121513632;31
58;0;1;0;528;7000;29,78710121513632;31
176;0;1;0;528;7000;29,78710121513632;31
379;0;1;0;528;7000;29,78710121513632;31
379;0;1;0;528;7000;29,78710121513632;31
292;0;1;0;528;7000;29,78710121513632;31
282;0;1;0;432;7000;29,34801115308489;31
288;0;1;0;528;7000;29,78710121513632;31
339;0;1;0;528;7000;29,78710121513632;31
340;0;1;0;432;7000;29,34801115308489;31
369;0;1;0;456;8000;32,54200882607318;31
363;0;1;0;528;7000;29,78710121513632;31
429;0;1;0;528;7000;29,78710121513632;31
429;0;1;0;528;7000;29,78710121513632;31
430;0;1;0;528;7000;29,78710121513632;31
432;0;1;0;432;7000;29,34801115308489;31
516;0;1;0;528;7000;29,78710121513632;31
478;0;1;0;528;7000;29,78710121513632;31
489;0;1;0;528;7000;29,78710121513632;31
495;0;1;0;528;7000;29,78710121513632;31
495;0;1;0;528;7000;29,78710121513632;31
549;0;1;0;528;7000;29,78710121513632;31
549;0;1;0;528;7000;29,78710121513632;31
575;1;0;0;432;7000;41,85053051973866;31
595;0;1;0;456;8000;32,54200882607318;31
562;0;1;0;528;7000;29,78710121513632;31
562;0;1;0;528;7000;29,78710121513632;31
572;0;1;0;528;7000;29,78710121513632;31
58;0;1;0;528;7000;29,78710121513632;31
240;0;1;0;528;7000;29,78710121513632;31
213;0;1;0;528;7000;29,78710121513632;31
234;0;1;0;432;7000;29,34801115308489;31
214;0;1;0;432;7000;29,34801115308489;31
190;0;1;0;528;7000;29,78710121513632;31
191;0;1;0;528;7000;29,78710121513632;31
191;0;1;0;528;7000;29,78710121513632;31
195;0;1;0;528;7000;29,78710121513632;31
195;0;1;0;528;7000;29,78710121513632;31
192;0;1;0;528;7000;29,78710121513632;31
196;0;1;0;528;7000;29,78710121513632;31
196;0;1;0;528;7000;29,78710121513632;31
272;0;1;0;344;7000;31,72568673798532;32
272;0;1;0;344;7000;31,72568673798532;32
385;0;1;0;320;7000;31,7626555667204;32
295;0;1;0;456;7500;30,27336953815661;32
370;0;0;1;344;6500;52,70182280106978;32
409;1;0;0;456;7000;40,502404666256595;32
410;1;0;0;432;7200;50,073680369059254;32
474;0;1;0;344;7000;31,72568673798532;32
520;0;0;1;344;6500;52,70182280106978;32
596;0;0;1;344;6500;52,70182280106978;32
600;0;0;1;344;6500;52,70182280106978;32
54;0;1;0;432;8000;31,81446448792803;32
57;0;1;0;384;8800;36,781796562940556;32
0;0;0;1;344;7000;52,74734642032168;32
111;0;0;1;320;7000;52,03969406583416;32
273;0;1;0;344;7000;31,72568673798532;32
273;0;1;0;344;7000;31,72568673798532;32
398;0;1;0;344;7000;31,72568673798532;32
397;0;1;0;528;7900;34,110037817471266;32
463;0;1;0;400;7700;32,380679142327956;32
463;0;1;0;400;7700;32,380679142327956;32
348;0;0;1;344;7000;52,74734642032168;32
368;0;1;0;432;7500;34,49442746089055;32
409;1;0;0;456;8000;50,0520778298378;32
409;1;0;0;456;8000;50,0520778298378;32
490;0;1;0;528;8000;35,003084093414394;32
490;0;1;0;528;7900;34,110037817471266;32
518;0;1;0;344;7000;31,72568673798532;32
523;0;1;0;344;7000;31,72568673798532;32
29;0;1;0;400;7700;32,380679142327956;32
29;0;1;0;400;7700;32,380679142327956;32
178;0;1;0;400;7700;32,380679142327956;32
228;0;1;0;384;8800;36,781796562940556;32
0;0;0;1;344;7000;52,74734642032168;32
84;0;0;1;320;7000;52,03969406583416;32
84;0;0;1;320;7000;52,03969406583416;32
111;0;0;1;320;7000;52,03969406583416;32
356;1;0;0;528;6000;34,179991702644195;33
248;0;1;0;528;8500;34,819541035082516;33
248;0;1;0;528;8500;34,819541035082516;33
307;0;1;0;384;8000;40,55470558924885;33
332;0;1;0;528;8500;34,819541035082516;33
286;0;1;0;376;7800;36,62351335797991;33
286;0;1;0;376;7800;36,62351335797991;33
286;0;1;0;376;7800;36,62351335797991;33
301;0;1;0;344;7700;34,80033337011845;33
301;0;1;0;344;7700;34,80033337011845;33
460;0;1;0;344;7700;34,80033337011845;33
460;0;1;0;344;7700;34,80033337011845;33
460;0;1;0;344;7700;34,80033337011845;33
494;0;1;0;344;7700;34,80033337011845;33
494;0;1;0;344;7700;34,80033337011845;33
506;0;1;0;344;7700;34,80033337011845;33
576;0;1;0;384;8000;40,55470558924885;33
568;0;1;0;344;7700;34,80033337011845;33
448;1;0;0;496;6000;35,12535111800484;34
356;1;0;0;528;6000;34,179991702644195;34
266;0;1;0;456;7000;27,745353759474057;34
421;0;1;0;440;9000;34,37808528699373;34
421;0;1;0;440;9000;34,37808528699373;34
536;0;1;0;440;9000;34,37808528699373;34
536;0;1;0;440;9000;34,37808528699373;34
536;0;1;0;440;9000;34,37808528699373;34
537;0;1;0;440;9000;34,37808528699373;34
537;0;1;0;440;9000;34,37808528699373;34
538;0;1;0;440;9000;34,37808528699373;34
39;0;1;0;440;9000;34,37808528699373;34
53;0;1;0;432;8000;31,81446448792803;34
70;0;1;0;368;8000;36,3497455220827;34
434;0;1;0;528;8000;35,003084093414394;34
386;0;1;0;368;8000;36,3497455220827;34
267;0;0;1;344;7700;57,987022894400134;34
19;0;1;0;528;8000;35,003084093414394;34
41;0;0;1;344;7700;57,987022894400134;34
41;0;0;1;344;7700;57,987022894400134;34
41;0;0;1;344;7700;57,987022894400134;34
216;0;0;1;344;7700;57,987022894400134;34
216;0;0;1;344;7700;57,987022894400134;34
216;0;0;1;344;7700;57,987022894400134;34
216;0;0;1;344;7700;57,987022894400134;34
43;0;0;1;376;7700;57,33051490783695;34
165;0;0;1;376;7700;57,33051490783695;34
165;0;0;1;376;7700;57,33051490783695;34
166;0;0;1;376;7700;57,33051490783695;34
166;0;0;1;376;7700;57,33051490783695;34
166;0;0;1;376;7700;57,33051490783695;34
166;0;0;1;376;7700;57,33051490783695;34
166;0;0;1;376;7700;57,33051490783695;34
70;0;1;0;368;8000;36,3497455220827;34
458;0;1;0;384;7700;35,03302181010344;35
510;0;1;0;384;8800;36,781796562940556;35
525;1;0;0;528;6000;34,179991702644195;35
527;1;0;0;528;6000;34,179991702644195;35
527;1;0;0;528;6000;34,179991702644195;35
96;0;0;1;320;6500;47,09034745589547;35
96;0;0;1;320;6500;47,09034745589547;35
10;0;1;0;320;8000;35,911979675292976;35
10;0;0;1;320;8000;59,22108739217122;35
10;0;1;0;320;8000;35,911979675292976;35
132;1;0;0;456;7000;40,502404666256595;35
133;1;0;0;456;7000;40,502404666256595;35
134;1;0;0;456;7000;40,502404666256595;35
27;0;1;0;528;8000;35,003084093414394;35
37;1;0;0;528;6000;34,179991702644195;35
170;0;1;0;456;8000;32,54200882607318;35
170;0;1;0;456;8000;32,54200882607318;35
60;1;0;0;432;6500;39,524406367437756;35
154;1;0;0;432;6500;39,524406367437756;35
79;0;1;0;368;8000;36,3497455220827;35
89;0;1;0;400;8000;35,66374683380127;35
89;0;1;0;400;8000;35,66374683380127;35
464;0;1;0;400;8000;35,66374683380127;35
464;0;1;0;400;8000;35,66374683380127;35
265;0;1;0;384;8000;40,55470558924885;35
287;0;1;0;528;8000;35,003084093414394;35
242;0;0;1;432;7000;51,15294995989118;35
458;0;1;0;384;8000;40,55470558924885;35
482;0;1;0;384;8000;40,55470558924885;35
482;0;1;0;384;8000;40,55470558924885;35
482;0;1;0;384;8000;40,55470558924885;35
525;1;0;0;528;6000;34,179991702644195;35
529;0;1;0;384;8000;40,55470558924885;35
9;0;0;1;320;6500;47,09034745589547;35
9;0;0;1;320;6500;47,09034745589547;35
27;0;1;0;528;8000;35,003084093414394;35
60;1;0;0;432;6500;39,524406367437756;35
155;1;0;0;432;6500;39,524406367437756;35
320;0;1;0;456;9000;36,552746500584554;36
279;1;0;0;440;7000;40,5885677926614;36
294;0;1;0;528;8000;35,003084093414394;36
293;0;1;0;528;8000;35,003084093414394;36
323;0;1;0;528;8000;35,003084093414394;36
325;0;1;0;528;8000;35,003084093414394;36
376;1;0;0;440;7000;40,5885677926614;36
376;1;0;0;440;7000;40,5885677926614;36
545;1;0;0;496;6000;35,12535111800484;36
19;0;1;0;528;8000;35,003084093414394;36
19;0;1;0;528;8000;35,003084093414394;36
174;0;1;0;528;8000;35,003084093414394;36
174;0;1;0;528;8000;35,003084093414394;36
39;0;1;0;440;9000;34,37808528699373;36
171;0;1;0;440;9000;34,37808528699373;36
171;0;1;0;440;9000;34,37808528699373;36
185;0;1;0;416;7500;30,217923816045126;36
188;0;1;0;416;7500;30,217923816045126;36
141;1;0;0;496;6000;35,12535111800484;36
110;0;1;0;528;8000;35,003084093414394;36
110;0;1;0;528;8000;35,003084093414394;36
113;0;1;0;528;8000;35,003084093414394;36
113;0;1;0;528;8000;35,003084093414394;36
320;0;1;0;456;9000;36,552746500584554;36
440;0;1;0;528;8500;34,819541035082516;36
263;0;1;0;384;8800;36,781796562940556;36
477;0;1;0;456;9000;36,552746500584554;36
462;0;1;0;416;8800;36,34992355253638;36
462;0;1;0;416;8800;36,34992355253638;36
258;0;1;0;528;8000;35,003084093414394;36
371;0;1;0;456;8000;32,54200882607318;36
403;1;0;0;384;8800;54,957289332785116;36
403;0;1;0;384;8800;36,781796562940556;36
403;1;0;0;384;8800;54,957289332785116;36
415;0;1;0;456;8000;32,54200882607318;36
510;0;1;0;384;8800;36,781796562940556;36
510;0;1;0;384;8800;36,781796562940556;36
540;0;1;0;384;8800;36,781796562940556;36
546;0;1;0;456;9000;36,552746500584554;36
550;0;1;0;456;8000;32,54200882607318;36
577;0;1;0;528;8000;35,003084093414394;36
570;0;1;0;384;8800;36,781796562940556;36
39;0;1;0;440;9000;34,37808528699373;36
171;0;1;0;440;9000;34,37808528699373;36
171;0;1;0;440;9000;34,37808528699373;36
186;0;1;0;440;9000;34,37808528699373;36
237;0;1;0;456;9000;36,552746500584554;36
215;0;1;0;456;9000;36,552746500584554;36
215;0;1;0;456;9000;36,552746500584554;36
215;0;1;0;456;9000;36,552746500584554;36
59;0;1;0;528;8500;34,819541035082516;36
61;0;1;0;416;8800;36,34992355253638;36
451;0;1;0;456;9000;36,552746500584554;37
267;0;1;0;344;7700;34,80033337011845;37
473;1;0;0;376;7000;38,41963000257476;37
41;0;1;0;344;7700;34,80033337011845;37
41;0;1;0;344;7700;34,80033337011845;37
41;0;1;0;344;7700;34,80033337011845;37
41;0;1;0;344;7700;34,80033337011845;37
121;1;0;0;440;6000;35,3877211350661;37
46;0;1;0;440;8800;36,8119183083006;37
419;0;1;0;384;8800;36,781796562940556;37
315;0;1;0;456;9000;36,552746500584554;37
315;0;1;0;456;9000;36,552746500584554;37
465;0;1;0;456;9000;36,552746500584554;37
276;0;1;0;376;7500;34,9316673278809;37
417;0;1;0;440;8800;36,8119183083006;37
411;0;1;0;456;9000;36,552746500584554;37
411;0;1;0;456;9000;36,552746500584554;37
499;0;1;0;440;8800;36,8119183083006;37
499;0;1;0;440;8800;36,8119183083006;37
500;0;1;0;440;8800;36,8119183083006;37
514;0;1;0;384;8800;36,781796562940556;37
22;0;1;0;456;9000;36,552746500584554;37
22;0;1;0;456;9000;36,552746500584554;37
22;1;0;0;456;9000;54,24645768533839;37
67;0;1;0;456;9000;36,552746500584554;37
424;1;0;0;440;7000;40,5885677926614;38
377;1;0;0;528;6000;34,179991702644195;38
360;1;0;0;528;6000;34,179991702644195;38
481;1;0;0;528;6000;34,179991702644195;38
561;1;0;0;528;6000;34,179991702644195;38
561;1;0;0;528;6000;34,179991702644195;38
581;1;0;0;456;7000;40,502404666256595;38
18;0;1;0;528;9300;36,4108055526135;38
18;0;1;0;528;9300;36,4108055526135;38
18;0;1;0;528;9300;36,4108055526135;38
100;0;1;0;456;9000;36,552746500584554;38
100;0;1;0;456;9000;36,552746500584554;38
211;1;0;0;528;6000;34,179991702644195;38
235;1;0;0;528;6000;34,179991702644195;38
57;0;1;0;384;8800;36,781796562940556;38
59;0;1;0;528;8500;34,819541035082516;38
173;0;1;0;528;8500;34,819541035082516;38
173;0;1;0;528;8500;34,819541035082516;38
173;0;1;0;528;8500;34,819541035082516;38
63;0;1;0;432;8500;31,81446448792803;38
63;0;1;0;432;8500;31,81446448792803;38
114;0;0;1;344;7000;52,74734642032168;38
272;0;0;1;344;7000;52,74734642032168;38
377;1;0;0;528;6000;34,179991702644195;38
329;0;1;0;528;9300;36,4108055526135;38
246;0;0;1;344;7000;52,74734642032168;38
247;0;0;1;344;7000;52,74734642032168;38
257;0;0;1;384;7000;57,758776963122784;38
260;0;0;1;344;7000;52,74734642032168;38
368;0;1;0;432;8500;31,81446448792803;38
522;0;1;0;528;9300;36,4108055526135;38
474;0;0;1;344;7000;52,74734642032168;38
474;0;0;1;344;7000;52,74734642032168;38
474;0;0;1;344;7000;52,74734642032168;38
543;1;0;0;528;6000;34,179991702644195;38
61;0;1;0;416;8800;36,34992355253638;38
61;0;1;0;416;8800;36,34992355253638;38
169;0;1;0;416;8800;36,34992355253638;38
169;0;1;0;416;8800;36,34992355253638;38
63;0;1;0;432;8500;31,81446448792803;38
93;0;0;1;344;7000;52,74734642032168;38
326;0;1;0;456;9000;36,552746500584554;39
28;0;1;0;456;9000;36,552746500584554;39
28;0;1;0;456;9000;36,552746500584554;39
259;0;1;0;456;9000;36,552746500584554;39
33;0;1;0;528;9300;36,4108055526135;39
33;0;0;1;528;9300;59,90893492739425;39
33;0;1;0;528;9300;36,4108055526135;39
51;0;1;0;528;9300;36,4108055526135;39
145;0;1;0;432;9000;35,775600433349624;39
145;0;1;0;432;9000;35,775600433349624;39
67;0;1;0;456;9000;36,552746500584554;39
179;0;1;0;456;9000;36,552746500584554;39
179;0;1;0;456;9000;36,552746500584554;39
179;0;1;0;456;9000;36,552746500584554;39
230;0;0;1;344;6500;52,70182280106978;39
184;0;0;1;344;7000;52,74734642032168;39
184;0;0;1;344;7700;57,987022894400134;39
184;0;0;1;344;7700;57,987022894400134;39
184;0;0;1;344;7700;57,987022894400134;39
184;0;0;1;344;6500;52,70182280106978;39
184;0;0;1;344;6500;52,70182280106978;39
184;0;0;1;344;6500;52,70182280106978;39
236;0;0;1;344;6500;52,70182280106978;39
236;1;0;0;344;6500;45,36707297615383;39
224;0;0;1;344;6500;52,70182280106978;39
451;0;1;0;456;9000;36,552746500584554;39
278;0;0;1;344;6500;52,70182280106978;39
278;0;0;1;344;6500;52,70182280106978;39
278;0;0;1;344;6500;52,70182280106978;39
435;0;0;1;440;7000;41,016747104878334;39
435;0;0;1;440;7000;41,016747104878334;39
31;0;0;1;440;7000;41,016747104878334;39
271;1;0;0;376;8600;53,288686752319315;40
380;0;1;0;416;10000;42,636374083607784;40
350;1;0;0;456;7000;40,502404666256595;40
364;0;1;0;456;10000;41,126867582147774;40
533;1;0;0;416;8000;49,06679757436117;40
533;1;0;0;416;8000;49,06679757436117;40
573;0;1;0;416;10000;42,636374083607784;40
17;0;1;0;528;9300;36,4108055526135;40
17;0;1;0;528;9300;36,4108055526135;40
161;0;0;1;528;6500;50,438950538635254;40
101;0;0;1;456;7000;51,14444473811558;40
182;0;0;1;456;7000;51,14444473811558;40
136;0;0;1;344;6500;52,70182280106978;40
60;0;0;1;432;6500;43,3326873779297;40
175;0;1;0;456;8500;34,227160945083156;40
71;1;0;0;416;7000;42,55651521682739;40
71;1;0;0;416;7000;42,55651521682739;40
168;1;0;0;416;7000;42,55651521682739;40
168;1;0;0;416;7000;42,55651521682739;40
74;0;1;0;456;9500;39,88535981429251;40
116;0;0;1;344;6500;52,70182280106978;40
116;0;0;1;344;6500;52,70182280106978;40
146;0;0;1;344;7000;52,74734642032168;40
92;0;1;0;384;7700;35,03302181010344;40
92;0;1;0;384;7700;35,03302181010344;40
139;0;0;1;416;6500;39,48520530513459;40
147;0;0;1;344;7000;52,74734642032168;40
223;0;0;1;320;7000;52,03969406583416;40
317;0;1;0;456;10000;41,126867582147774;40
317;0;1;0;456;10000;41,126867582147774;40
471;1;0;0;432;6500;39,524406367437756;40
375;0;0;1;416;6500;39,48520530513459;40
319;0;1;0;456;10000;41,126867582147774;40
314;0;0;1;456;7000;51,14444473811558;40
381;1;0;0;456;7000;40,502404666256595;40
332;0;1;0;528;8500;34,819541035082516;40
406;0;1;0;456;10000;41,126867582147774;40
406;0;1;0;456;10000;41,126867582147774;40
426;1;0;0;432;6000;38,571779391344855;40
480;0;0;1;416;6500;39,48520530513459;40
524;0;0;1;416;6500;39,48520530513459;40
524;0;0;1;416;6500;39,48520530513459;40
479;1;0;0;432;6500;39,524406367437756;40
504;1;0;0;456;7000;40,502404666256595;40
555;1;0;0;456;7000;40,502404666256595;40
555;1;0;0;456;6000;37,63449587459453;40
580;1;0;0;432;6000;38,571779391344855;40
159;0;0;1;384;7000;57,758776963122784;40
160;0;0;1;384;7000;57,758776963122784;40
163;0;0;1;384;7000;57,758776963122784;40
31;0;0;1;440;6500;36,42337131500245;40
31;0;0;1;440;7000;41,016747104878334;40
95;0;0;1;456;7000;51,14444473811558;40
183;0;0;1;456;7000;51,14444473811558;40
102;0;0;1;456;7000;51,14444473811558;40
103;0;0;1;432;6000;36,64892864227294;40
103;1;0;0;432;6000;38,571779391344855;40
103;1;0;0;432;6000;38,571779391344855;40
125;1;0;0;528;7500;48,68129335600754;40
60;0;0;1;432;6500;43,3326873779297;40
60;1;0;0;432;6500;39,524406367437756;40
106;1;0;0;432;7500;48,770562744140626;40
108;1;0;0;432;7000;41,85053051973866;40
68;0;0;1;344;6000;49,19871283359215;40
150;0;0;1;344;6000;49,19871283359215;40
92;0;1;0;384;7700;35,03302181010344;40
139;0;0;1;416;6500;39,48520530513459;40
139;0;0;1;416;6500;39,48520530513459;40
139;0;0;1;416;6500;39,48520530513459;40
139;1;0;0;416;6500;37,8381986618042;40
36;0;1;0;376;8600;40,453705197288876;41
36;0;1;0;376;8600;40,453705197288876;41
143;0;1;0;376;8600;40,453705197288876;41
155;1;0;0;432;6500;39,524406367437756;41
271;0;1;0;376;8600;40,453705197288876;41
271;1;0;0;376;8600;53,288686752319315;41
271;0;1;0;376;8600;40,453705197288876;41
468;1;0;0;432;6500;39,524406367437756;41
298;0;1;0;456;10000;41,126867582147774;42
299;0;1;0;456;10000;41,126867582147774;42
344;1;0;0;432;7000;41,85053051973866;42
370;1;0;0;344;6500;45,36707297615383;42
327;0;1;0;456;10000;41,126867582147774;42
321;0;1;0;456;10000;41,126867582147774;42
322;0;1;0;456;10000;41,126867582147774;42
445;1;0;0;456;7500;48,209632514504825;42
426;0;0;1;432;6000;36,64892864227294;42
580;0;0;1;432;6000;36,64892864227294;42
596;1;0;0;344;6500;45,36707297615383;42
597;0;1;0;432;9300;35,775600433349624;42
26;0;1;0;456;10000;41,126867582147774;42
103;0;0;1;432;6000;36,64892864227294;42
105;0;1;0;456;10000;41,126867582147774;42
107;0;1;0;432;9300;35,775600433349624;42
107;0;1;0;432;9300;35,775600433349624;42
69;0;1;0;456;10500;42,81310985893603;42
316;0;1;0;456;10500;42,81310985893603;42
316;0;1;0;456;10500;42,81310985893603;42
452;0;1;0;456;10500;42,81310985893603;42
354;0;1;0;456;10000;41,126867582147774;42
361;0;1;0;456;10000;41,126867582147774;42
364;0;1;0;456;10000;41,126867582147774;42
364;0;1;0;456;10000;41,126867582147774;42
574;0;1;0;456;10500;42,81310985893603;42
26;0;1;0;456;10000;41,126867582147774;42
244;0;1;0;456;10000;41,126867582147774;42
244;0;1;0;456;10000;41,126867582147774;42
45;1;0;0;440;7000;40,5885677926614;42
402;0;0;1;320;6500;47,09034745589547;43
456;0;1;0;456;10000;41,126867582147774;43
416;0;0;1;344;5500;44,54387474060055;43
524;0;0;1;416;7000;50,297884324017694;43
535;0;1;0;456;10000;41,126867582147774;43
9;0;0;1;320;6500;47,09034745589547;43
72;0;1;0;456;10000;41,126867582147774;43
83;0;0;1;344;7000;52,74734642032168;43
83;0;0;1;344;7000;52,74734642032168;43
457;1;0;0;432;8000;49,20688273290355;44
329;1;0;0;528;9300;55,51774787902832;44
297;0;1;0;456;9000;36,552746500584554;44
331;0;1;0;456;9000;36,552746500584554;44
330;0;1;0;456;9000;36,552746500584554;44
399;0;0;1;376;7000;44,104141639421826;44
473;0;0;1;376;7000;44,104141639421826;44
62;0;1;0;416;10000;42,636374083607784;44
62;0;1;0;416;10000;42,636374083607784;44
219;0;1;0;416;10000;42,636374083607784;44
219;0;1;0;416;10000;42,636374083607784;44
219;0;1;0;416;10000;42,636374083607784;44
219;0;1;0;416;10000;42,636374083607784;44
175;0;1;0;456;9000;36,552746500584554;44
72;0;1;0;456;10000;41,126867582147774;44
281;0;1;0;416;10000;42,636374083607784;44
383;0;0;1;320;6500;47,09034745589547;44
305;0;1;0;416;9700;40,83465003967285;44
306;0;1;0;416;9700;40,83465003967285;44
508;0;1;0;416;10000;42,636374083607784;44
530;0;1;0;416;10000;42,636374083607784;44
487;0;1;0;416;10000;42,636374083607784;44
569;0;1;0;416;10000;42,636374083607784;44
587;0;1;0;416;10000;42,636374083607784;44
96;0;0;1;320;6500;47,09034745589547;44
62;0;1;0;416;10000;42,636374083607784;44
72;0;1;0;456;10000;41,126867582147774;44
585;1;0;0;384;7500;49,99276224772134;45
320;1;0;0;456;9000;54,24645768533839;45
320;1;0;0;456;9000;54,24645768533839;45
317;1;0;0;456;10000;60,97351001540967;45
317;1;0;0;456;10000;60,97351001540967;45
454;0;0;1;456;10000;71,73795806884766;45
389;1;0;0;440;8000;51,86154662838832;45
344;0;0;1;432;7000;51,15294995989118;45
307;0;1;0;384;8000;40,55470558924885;45
406;1;0;0;456;10000;60,97351001540967;45
428;1;0;0;456;8000;50,0520778298378;45
428;1;0;0;456;8000;50,0520778298378;45
428;1;0;0;456;8000;50,0520778298378;45
502;0;0;1;456;8000;52,546530646246836;45
518;1;0;0;344;7000;50,14811325073243;45
505;1;0;0;440;7000;40,5885677926614;45
505;0;1;0;440;7000;24,82937598839784;45
505;1;0;0;440;7000;40,5885677926614;45
552;1;0;0;440;7000;40,5885677926614;45
14;1;0;0;456;8000;50,0520778298378;45
14;1;0;0;456;8000;50,0520778298378;45
15;1;0;0;456;8000;50,0520778298378;45
15;1;0;0;456;8000;50,0520778298378;45
16;1;0;0;456;8000;50,0520778298378;45
16;1;0;0;456;8000;50,0520778298378;45
20;1;0;0;456;10000;60,97351001540967;45
21;0;1;0;456;11000;44,07502052663365;45
